country,l.e.
Azerbaijan,69.84
Suriname,69.65
Kosovo,69.51
Trinidad and Tobago,69.48
Ukraine,69.40
Belize,69.35
Uzbekistan,69.32
Bangladesh,69.18
Kyrgyz Republic,69.08
Moldova,69.08
"Korea, Dem. People’s Rep.",68.99
Fiji,68.92
Iraq,68.84
Tajikistan,68.65
"Micronesia, Fed. Sts.",68.31
Philippines,68.12
Kazakhstan,68.02
Russian Federation,67.98
Indonesia,67.76
Solomon Islands,67.36
Nepal,66.76
Mongolia,66.35
Bhutan,66.24
Turkmenistan,65.91
Guyana,65.80
India,65.74
Timor-Leste,65.38
Sao Tome and Principe,65.21
Kiribati,65.16
Bolivia,65.15
Cambodia,64.67
Pakistan,64.62
Myanmar,64.51
Papua New Guinea,63.98
"Yemen, Rep.",62.78
Senegal,62.62
Madagascar,62.44
Gabon,61.99
Sudan,61.65
Mauritania,61.54
Comoros,61.29
Eritrea,60.55
Haiti,60.48
Afghanistan,59.94
Ghana,59.93
Kenya,59.74
Djibouti,59.52
Fragile and conflict affected situations,59.37
Rwanda,59.25
Ethiopia,59.16
Tanzania,58.85
"Gambia, The",58.81
Benin,58.38
"Congo, Rep.",58.00
Namibia,57.55
Liberia,57.54
Heavily indebted poor countries (HIPC),57.38
Botswana,56.98
Togo,56.49
Burkina Faso,55.51
Angola,55.48
"Congo, Dem. Rep.",55.32
Guinea,55.31
Equatorial Guinea,55.26
Niger,55.23
Uganda,54.71
Guinea-Bissau,54.52
Malawi,54.42
Cameroon,54.26
Burundi,54.18
Mali,53.62
Zambia,53.61
Somalia,53.42
Mozambique,53.34
South Sudan,52.79
Zimbabwe,50.89
Swaziland,50.56
Nigeria,49.76
Chad,49.65
Lesotho,49.62
Cote d'Ivoire,49.52
Sierra Leone,46.03
